"State_Abbrev","profit_type","year","count_tx","State_Name","pop_thousands","percapita_health_spending","medicaid_enrollment","medicaid_enroll_percapita","cocaine_yr","marijuana_month","aud_yr","heroin_yr","binge_drinking","illicit_druguse","needing_tx","sud","start_year","percapita_health_spending_thousands","pop_millions","prev2years_bingedrinking","prev2years_druguse","prev2years_sud","prev2years_needingtx","prev2years_aud","prev2years_marijuana","druguse_calc","prev2years_drugusecalc","prev2years_cocaine","prev2years_heroin","tx_percapita"
"AK","Nonprofit","2015",54,"Alaska",738,11460,127,0.172086720867209,2.1469,14.7986,7.9877,1.361,NA,NA,NA,NA,"2014",11.46,0.738,NA,NA,NA,NA,7.2493,12.1601,1.75395,1.2113,1.6532,0.7694,7.31707317073171e-05
"AK","Nonprofit","2016",56,"Alaska",743,11761,167,0.224764468371467,2.2623,16.6644,7.2969,0.8188,27.1402,3.8598,9.115,9.7238,"2015",11.761,0.743,NA,NA,NA,NA,7.9877,14.7986,1.54055,1.75395,2.1469,1.361,7.53701211305518e-05
"AK","Nonprofit","2017",53,"Alaska",741,12303,196,0.264507422402159,2.5,16.5942,7.0591,0.4828,26.3333,3.6649,8.8083,9.2576,"2016",12.303,0.741,27.1402,3.8598,9.7238,9.115,7.2969,16.6644,1.4914,1.54055,2.2623,0.8188,7.15249662618084e-05
"AK","Nonprofit","2018",53,"Alaska",737,12695,209,0.283582089552239,2.3839,17.5117,7.4148,0.5722,25.2012,3.534,8.8029,9.756,"2017",12.695,0.737,26.3333,3.6649,9.2576,8.8083,7.0591,16.5942,1.47805,1.4914,2.5,0.4828,7.19131614654003e-05
"AK","Nonprofit","2019",52,"Alaska",734,13226,217,0.295640326975477,2.2258,18.2042,7.652,0.5955,27.0467,3.52,9.3623,10.2311,"2018",13.226,0.734,25.2012,3.534,9.756,8.8029,7.4148,17.5117,1.41065,1.47805,2.3839,0.5722,7.08446866485014e-05
"AL","Nonprofit","2015",88,"Alabama",4855,7657,1034,0.2129763130793,1.3091,5.3685,4.8974,0.2879,NA,NA,NA,NA,"2014",7.657,4.855,NA,NA,NA,NA,6.0645,5.6292,0.7985,0.76845,1.3092,0.2277,1.81256436663234e-05
"AL","Nonprofit","2016",81,"Alabama",4867,7968,1048,0.215327717279638,1.2979,5.2544,4.4158,0.3462,22.9338,3.4731,6.1087,6.6026,"2015",7.968,4.867,NA,NA,NA,NA,4.8974,5.3685,0.82205,0.7985,1.3091,0.2879,1.66426957057736e-05
"AL","Nonprofit","2017",77,"Alabama",4878,8154,1035,0.212177121771218,1.7527,6.4844,4.81,0.3293,23.1306,3.5062,6.3644,6.8599,"2016",8.154,4.878,22.9338,3.4731,6.6026,6.1087,4.4158,5.2544,1.041,0.82205,1.2979,0.3462,1.57851578515785e-05
"AL","Nonprofit","2018",80,"Alabama",4892,8343,1030,0.210547833197056,1.8254,8.5262,4.9973,0.3568,24.7695,3.5671,6.7821,7.4609,"2017",8.343,4.892,23.1306,3.5062,6.8599,6.3644,4.81,6.4844,1.0911,1.041,1.7527,0.3293,1.63532297628782e-05
"AL","Nonprofit","2019",86,"Alabama",4908,8741,1046,0.213121434392828,1.9298,8.9607,5.7144,0.2964,25.7251,3.4432,7.1489,7.889,"2018",8.741,4.908,24.7695,3.5671,7.4609,6.7821,4.9973,8.5262,1.1131,1.0911,1.8254,0.3568,1.75224123879381e-05
"AR","Nonprofit","2015",60,"Arkansas",2980,7620,974,0.326845637583893,1.1311,7.2504,5.1063,0.1753,NA,NA,NA,NA,"2014",7.62,2.98,NA,NA,NA,NA,5.5113,6.754,0.6532,0.59335,0.9845,0.2022,2.01342281879195e-05
"AR","Nonprofit","2016",87,"Arkansas",2992,8079,932,0.311497326203209,1.3119,7.1321,5.2777,0.2163,21.9081,3.3066,6.2597,6.941,"2015",8.079,2.992,NA,NA,NA,NA,5.1063,7.2504,0.7641,0.6532,1.1311,0.1753,2.90775401069519e-05
"AR","Nonprofit","2017",93,"Arkansas",3004,8409,956,0.318242343541944,1.5834,8.4446,5.7279,0.2664,21.0637,3.7105,6.8451,7.719,"2016",8.409,3.004,21.9081,3.3066,6.941,6.2597,5.2777,7.1321,0.9249,0.7641,1.3119,0.2163,3.09587217043941e-05
"AR","Nonprofit","2018",115,"Arkansas",3012,8545,910,0.302124833997344,1.4938,8.9102,5.6511,0.2581,21.5368,3.7241,7.1127,8.0178,"2017",8.545,3.012,21.0637,3.7105,7.719,6.8451,5.7279,8.4446,0.87595,0.9249,1.5834,0.2664,3.81806108897742e-05
"AR","Nonprofit","2019",123,"Arkansas",3021,8853,837,0.277060575968222,1.1926,8.7341,5.2442,0.2349,22.8703,2.9804,6.5367,7.1638,"2018",8.853,3.021,21.5368,3.7241,8.0178,7.1127,5.6511,8.9102,0.71375,0.87595,1.4938,0.2581,4.07149950347567e-05
"AZ","Nonprofit","2015",176,"Arizona",6833,6885,1590,0.232694277769647,2.4404,8.5918,7.0632,0.5893,NA,NA,NA,NA,"2014",6.885,6.833,NA,NA,NA,NA,8.0634,8.8497,1.51485,1.35935,2.3836,0.3351,2.57573540172691e-05
"AZ","Nonprofit","2016",178,"Arizona",6945,7189,1736,0.24996400287977,2.2014,7.4881,5.6647,0.4973,24.4929,4.045,7.5198,7.7819,"2015",7.189,6.945,NA,NA,NA,NA,7.0632,8.5918,1.34935,1.51485,2.4404,0.5893,2.56299496040317e-05
"AZ","Nonprofit","2017",175,"Arizona",7048,7539,1775,0.251844494892168,2.2656,8.5933,5.8779,0.3804,25.0442,3.577,7.4089,7.7291,"2016",7.539,7.048,24.4929,4.045,7.7819,7.5198,5.6647,7.4881,1.323,1.34935,2.2014,0.4973,2.48297389330306e-05
"AZ","Nonprofit","2018",217,"Arizona",7164,7816,1700,0.237297599106644,2.1175,11.4082,5.7039,0.273,24.9064,3.1906,6.9557,7.3594,"2017",7.816,7.164,25.0442,3.577,7.7291,7.4089,5.8779,8.5933,1.19525,1.323,2.2656,0.3804,3.02903405918481e-05
"AZ","Nonprofit","2019",225,"Arizona",7292,8145,1705,0.233817882611081,1.9538,11.514,5.1012,0.3952,23.1032,3.5299,6.8102,7.1089,"2018",8.145,7.292,24.9064,3.1906,7.3594,6.9557,5.7039,11.4082,1.1745,1.19525,2.1175,0.273,3.08557323093801e-05
"CA","Nonprofit","2015",822,"California",38904,7998,11493,0.29541949413942,2.2846,9.8151,6.9505,0.2102,NA,NA,NA,NA,"2014",7.998,38.904,NA,NA,NA,NA,7.0675,9.2534,1.2474,1.2366,2.2689,0.2043,2.11289327575571e-05
"CA","Nonprofit","2016",785,"California",39149,8325,10883,0.277989220669749,2.5931,10.8367,6.8181,0.2576,25.9142,4.1248,8.396,8.7974,"2015",8.325,39.149,NA,NA,NA,NA,6.9505,9.8151,1.42535,1.2474,2.2846,0.2102,2.00515977419602e-05
"CA","Nonprofit","2017",699,"California",39338,8594,10920,0.277594183740912,2.9118,11.782,5.8678,0.1988,25.4391,3.9614,7.4114,7.7753,"2016",8.594,39.338,25.9142,4.1248,8.7974,8.396,6.8181,10.8367,1.5553,1.42535,2.5931,0.2576,1.7769078244954e-05
"CA","Nonprofit","2018",744,"California",39437,9069,11232,0.284808682201993,3.0363,12.4628,6.302,0.1999,26.49,3.6245,7.7916,8.117,"2017",9.069,39.437,25.4391,3.9614,7.7753,7.4114,5.8678,11.782,1.6181,1.5553,2.9118,0.1988,1.88655323680807e-05
"CA","Nonprofit","2019",808,"California",39438,9628,10912,0.276687458796085,2.9699,13.9293,6.7281,0.245,25.2396,4.163,8.7621,9.2301,"2018",9.628,39.438,26.49,3.6245,8.117,7.7916,6.302,12.4628,1.60745,1.6181,3.0363,0.1999,2.0487854353669e-05
"CO","Nonprofit","2015",159,"Colorado",5454,7075,1033,0.189402273560689,2.9342,17.1216,7.911,0.4102,NA,NA,NA,NA,"2014",7.075,5.454,NA,NA,NA,NA,7.9271,15.1701,1.6722,1.52155,2.7383,0.3048,2.91529152915292e-05
"CO","Nonprofit","2016",176,"Colorado",5544,7323,1133,0.204365079365079,2.5608,16.6168,6.7942,0.383,28.6228,3.8765,8.5481,8.6726,"2015",7.323,5.544,NA,NA,NA,NA,7.911,17.1216,1.4719,1.6722,2.9342,0.4102,3.17460317460317e-05
"CO","Nonprofit","2017",166,"Colorado",5617,7615,1156,0.205803809862916,2.8715,17.1771,6.7287,0.3001,29.1234,4.0606,8.938,9.0737,"2016",7.615,5.617,28.6228,3.8765,8.6726,8.5481,6.7942,16.6168,1.5858,1.4719,2.5608,0.383,2.95531422467509e-05
"CO","Nonprofit","2018",161,"Colorado",5697,7998,1096,0.192381955415131,4.1262,18.1246,8.9442,0.3762,32.468,4.8193,11.2599,11.8988,"2017",7.998,5.697,29.1234,4.0606,9.0737,8.938,6.7287,17.1771,2.2512,1.5858,2.8715,0.3001,2.82604879761278e-05
"CO","Nonprofit","2019",159,"Colorado",5758,8286,1049,0.182181312955887,4.4617,18.1509,8.771,0.3818,31.2368,4.8706,11.0349,11.7543,"2018",8.286,5.758,32.468,4.8193,11.8988,11.2599,8.9442,18.1246,2.42175,2.2512,4.1262,0.3762,2.76137547759639e-05
"CT","Nonprofit","2015",185,"Connecticut",3589,10294,914,0.254667038172193,2.6047,9.7221,7.3222,0.9496,NA,NA,NA,NA,"2014",10.294,3.589,NA,NA,NA,NA,7.1792,8.5585,1.77715,1.46715,2.3317,0.6026,5.15463917525773e-05
"CT","Nonprofit","2016",193,"Connecticut",3580,10705,989,0.276256983240223,2.663,9.4982,7.1776,0.7724,29.1395,3.7798,8.8062,9.5922,"2015",10.705,3.58,NA,NA,NA,NA,7.3222,9.7221,1.7177,1.77715,2.6047,0.9496,5.39106145251397e-05
"CT","Nonprofit","2017",181,"Connecticut",3575,10989,1036,0.28979020979021,2.9538,10.8581,6.444,0.7673,30.4708,3.8721,7.8046,8.7747,"2016",10.989,3.575,29.1395,3.7798,9.5922,8.8062,7.1776,9.4982,1.86055,1.7177,2.663,0.7724,5.06293706293706e-05
"CT","Nonprofit","2018",188,"Connecticut",3575,11378,1063,0.297342657342657,2.214,12.4223,6.387,0.4286,31.4108,3.7813,7.9151,8.8224,"2017",11.378,3.575,30.4708,3.8721,8.7747,7.8046,6.444,10.8581,1.3213,1.86055,2.9538,0.7673,5.25874125874126e-05
"CT","Nonprofit","2019",190,"Connecticut",3566,11831,1087,0.304823331463825,2.1457,12.8116,6.6041,0.36,30.2486,3.678,7.5878,8.4255,"2018",11.831,3.566,31.4108,3.7813,8.8224,7.9151,6.387,12.4223,1.25285,1.3213,2.214,0.4286,5.32809871003926e-05
"DC","Nonprofit","2015",25,"District of Columbia",677,12500,260,0.384047267355982,3.3516,12.1021,8.5512,0.6463,NA,NA,NA,NA,"2014",12.5,0.677,NA,NA,NA,NA,10.1963,12.7153,1.99895,2.0886,3.6434,0.5338,3.69276218611521e-05
"DC","Nonprofit","2016",27,"District of Columbia",688,12851,269,0.390988372093023,3.6431,14.4135,8.9087,0.4654,39.7172,4.9386,10.0891,10.5873,"2015",12.851,0.688,NA,NA,NA,NA,8.5512,12.1021,2.05425,1.99895,3.3516,0.6463,3.92441860465116e-05
"DC","Nonprofit","2017",20,"District of Columbia",697,13131,281,0.403156384505022,4.5668,17.6678,9.4754,0.387,38.8251,5.4751,10.6723,11.546,"2016",13.131,0.697,39.7172,4.9386,10.5873,10.0891,8.9087,14.4135,2.4769,2.05425,3.6431,0.4654,2.86944045911047e-05
"DC","Nonprofit","2018",17,"District of Columbia",704,13487,281,0.399147727272727,4.7481,17.0902,10.5659,0.432,38.6551,5.5042,11.319,13.0078,"2017",13.487,0.704,38.8251,5.4751,11.546,10.6723,9.4754,17.6678,2.59005,2.4769,4.5668,0.387,2.41477272727273e-05
"DC","Nonprofit","2019",18,"District of Columbia",708,13934,281,0.396892655367232,4.1638,16.8022,9.438,0.6853,36.5176,5.484,10.8539,12.2963,"2018",13.934,0.708,38.6551,5.5042,13.0078,11.319,10.5659,17.0902,2.42455,2.59005,4.7481,0.432,2.54237288135593e-05
"DE","Nonprofit","2015",24,"Delaware",942,10714,236,0.250530785562633,2.3723,8.1095,6.2066,1.1307,NA,NA,NA,NA,"2014",10.714,0.942,NA,NA,NA,NA,6.5291,8.2263,1.7515,1.597,1.9777,1.2163,2.54777070063694e-05
"DE","Nonprofit","2016",27,"Delaware",950,10933,238,0.250526315789474,2.0764,9.028,6.5099,0.7859,24.3422,3.5607,7.4959,8.2607,"2015",10.933,0.95,NA,NA,NA,NA,6.2066,8.1095,1.43115,1.7515,2.3723,1.1307,2.84210526315789e-05
"DE","Nonprofit","2017",18,"Delaware",958,11444,242,0.252609603340292,2.178,10.1837,6.5552,0.9167,24.2278,3.5148,8.0492,8.9265,"2016",11.444,0.958,24.3422,3.5607,8.2607,7.4959,6.5099,9.028,1.54735,1.43115,2.0764,0.7859,1.87891440501044e-05
"DE","Nonprofit","2018",20,"Delaware",967,11771,245,0.253360910031024,2.3744,11.4371,6.618,0.91,25.2086,3.5768,7.7564,8.759,"2017",11.771,0.967,24.2278,3.5148,8.9265,8.0492,6.5552,10.1837,1.6422,1.54735,2.178,0.9167,2.06825232678387e-05
"DE","Nonprofit","2019",24,"Delaware",977,12213,244,0.249744114636643,2.3904,12.6284,6.5821,0.6295,25.9846,4.1409,7.7549,8.793,"2018",12.213,0.977,25.2086,3.5768,8.759,7.7564,6.618,11.4371,1.50995,1.6422,2.3744,0.91,2.45649948822927e-05
"FL","Nonprofit","2015",314,"Florida",20219,8330,3755,0.185716405361294,2.0155,7.8732,6.1937,0.2372,NA,NA,NA,NA,"2014",8.33,20.219,NA,NA,NA,NA,6.3059,7.5887,1.12635,1.2099,2.0895,0.3303,1.55299470794797e-05
"FL","Nonprofit","2016",314,"Florida",20627,8519,3840,0.186163765937848,1.7301,7.7032,5.9294,0.2385,27.1351,3.4687,6.9254,7.3549,"2015",8.519,20.627,NA,NA,NA,NA,6.1937,7.8732,0.9843,1.12635,2.0155,0.2372,1.52227662772095e-05
"FL","Nonprofit","2017",282,"Florida",20977,8814,3892,0.185536540020022,2.0864,8.7477,5.5681,0.3025,26.3567,3.2324,6.8424,7.1553,"2016",8.814,20.977,27.1351,3.4687,7.3549,6.9254,5.9294,7.7032,1.19445,0.9843,1.7301,0.2385,1.34432950374219e-05
"FL","Nonprofit","2018",297,"Florida",21255,9148,3701,0.174123735591626,2.1345,9.4716,4.779,0.3046,24.4195,3.2127,6.2626,6.6763,"2017",9.148,21.255,26.3567,3.2324,7.1553,6.8424,5.5681,8.7477,1.21955,1.19445,2.0864,0.3025,1.39731827805222e-05
"FL","Nonprofit","2019",295,"Florida",21492,9490,3615,0.16820212171971,1.8406,10.4218,4.1714,0.2626,23.8934,3.0808,5.651,5.9793,"2018",9.49,21.492,24.4195,3.2127,6.6763,6.2626,4.779,9.4716,1.0516,1.21955,2.1345,0.3046,1.37260375953843e-05
"GA","Nonprofit","2015",88,"Georgia",10183,7055,1849,0.181577138367868,1.8572,7.8868,5.8573,0.1611,NA,NA,NA,NA,"2014",7.055,10.183,NA,NA,NA,NA,6.6125,7.9572,1.00915,0.8713,1.5526,0.19,8.64185407050967e-06
"GA","Nonprofit","2016",86,"Georgia",10308,7353,1895,0.18383779588669,2.0777,7.3114,4.7936,0.1822,23.549,3.6352,6.2152,6.5363,"2015",7.353,10.308,NA,NA,NA,NA,5.8573,7.8868,1.12995,1.00915,1.8572,0.1611,8.3430345362825e-06
"GA","Nonprofit","2017",76,"Georgia",10417,7605,1938,0.186042046654507,1.8947,6.8886,4.7759,0.2135,22.5367,3.1662,6.0396,6.3175,"2016",7.605,10.417,23.549,3.6352,6.5363,6.2152,4.7936,7.3114,1.0541,1.12995,2.0777,0.1822,7.29576653547086e-06
"GA","Nonprofit","2018",89,"Georgia",10519,7844,2002,0.190322273980416,1.9837,8.4711,4.8572,0.1821,23.525,3.1688,6.3628,6.7724,"2017",7.844,10.519,22.5367,3.1662,6.3175,6.0396,4.7759,6.8886,1.0829,1.0541,1.8947,0.2135,8.46088031181671e-06
"GA","Nonprofit","2019",93,"Georgia",10628,8243,2022,0.190252164094844,1.5624,9.552,4.9001,0.1769,23.0915,2.8928,6.2458,6.5955,"2018",8.243,10.628,23.525,3.1688,6.7724,6.3628,4.8572,8.4711,0.86965,1.0829,1.9837,0.1821,8.75047045540083e-06
"HI","Nonprofit","2015",142,"Hawaii",1423,7747,320,0.22487702037948,1.9917,8.1108,5.6379,0.2311,NA,NA,NA,NA,"2014",7.747,1.423,NA,NA,NA,NA,7.1933,7.9244,1.1114,0.88905,1.6486,0.1295,9.97891777933942e-05
"HI","Nonprofit","2016",142,"Hawaii",1429,8041,354,0.247725682295311,2.0795,8.3243,5.2548,0.263,22.0361,3.2204,6.6953,7.2334,"2015",8.041,1.429,NA,NA,NA,NA,5.6379,8.1108,1.17125,1.1114,1.9917,0.2311,9.9370188943317e-05
"HI","Nonprofit","2017",138,"Hawaii",1426,8496,361,0.253155680224404,1.9926,8.3134,5.5091,0.2614,21.8773,2.6866,6.4971,7.0302,"2016",8.496,1.426,22.0361,3.2204,7.2334,6.6953,5.2548,8.3243,1.127,1.17125,2.0795,0.263,9.67741935483871e-05
"HI","Nonprofit","2018",135,"Hawaii",1423,8932,350,0.245959241040056,2.2544,9.1104,5.5463,0.2877,24.483,2.8684,6.6909,7.1314,"2017",8.932,1.423,21.8773,2.6866,7.0302,6.4971,5.5091,8.3134,1.27105,1.127,1.9926,0.2614,9.48699929725931e-05
"HI","Nonprofit","2019",133,"Hawaii",1416,9555,335,0.236581920903955,2.5912,10.4668,6.3073,0.2848,24.9479,3.5317,7.6703,8.4506,"2018",9.555,1.416,24.483,2.8684,7.1314,6.6909,5.5463,9.1104,1.438,1.27105,2.2544,0.2877,9.39265536723164e-05
"IA","Nonprofit","2015",118,"Iowa",3123,8358,664,0.212616074287544,1.1198,4.7242,6.7489,0.1339,NA,NA,NA,NA,"2014",8.358,3.123,NA,NA,NA,NA,6.5925,5.0021,0.62685,0.76925,1.3582,0.1803,3.77841818764009e-05
"IA","Nonprofit","2016",127,"Iowa",3133,8464,702,0.224066390041494,1.251,5.4809,6.8289,0.2106,31.5088,2.7726,7.5606,8.0335,"2015",8.464,3.133,NA,NA,NA,NA,6.7489,4.7242,0.7308,0.62685,1.1198,0.1339,4.0536227258219e-05
"IA","Nonprofit","2017",128,"Iowa",3144,8525,709,0.225508905852417,1.5248,6.8031,7.5784,0.2435,32.101,3.1025,8.5804,9.1968,"2016",8.525,3.144,31.5088,2.7726,8.0335,7.5606,6.8289,5.4809,0.88415,0.7308,1.251,0.2106,4.07124681933842e-05
"IA","Nonprofit","2018",128,"Iowa",3150,8812,712,0.226031746031746,1.5733,7.2106,7.1763,0.2852,30.8824,3.566,8.2471,9.1342,"2017",8.812,3.15,32.101,3.1025,9.1968,8.5804,7.5784,6.8031,0.92925,0.88415,1.5248,0.2435,4.06349206349206e-05
"IA","Nonprofit","2019",145,"Iowa",3160,9193,714,0.225949367088608,1.5469,6.7992,6.1309,0.2693,30.208,3.6442,7.1793,8.0535,"2018",9.193,3.16,30.8824,3.566,9.1342,8.2471,7.1763,7.2106,0.9081,0.92925,1.5733,0.2852,4.58860759493671e-05
"ID","Nonprofit","2015",16,"Idaho",1652,6843,238,0.14406779661017,1.0947,6.3242,6.4199,0.292,NA,NA,NA,NA,"2014",6.843,1.652,NA,NA,NA,NA,7.0659,6.3367,0.69335,0.63815,1.0244,0.2519,9.68523002421308e-06
"ID","Nonprofit","2016",15,"Idaho",1684,6974,253,0.150237529691211,1.3093,7.0716,5.8976,0.3542,22.8109,3.3519,7.3364,7.8975,"2015",6.974,1.684,NA,NA,NA,NA,6.4199,6.3242,0.83175,0.69335,1.0947,0.292,8.90736342042755e-06
